,link_id,orig_int,dest_int,xi,xj,yi,yj,normalised_density,avg_density,geo_density,hourly_vol,capacity,lane_count,preds,color,mean_normalised_density
497,b059bbc6-b8c9-498f-8cdb-7f775565af11,4762,4763,144.9933887746833,144.99649143330396,-37.8518226197453,-37.852244951819465,0.014371805315045684,0.22343637375741499,0.12698343465342482,12.0,834.9681711480835,1,0,dark_blue,0.3598713923457558
498,39c71eb6-3b68-49b4-9000-26cd66218bf0,4407,4392,144.96729902886955,144.96436635703878,-37.79864722731687,-37.79832621721032,0.0,0.21602160408567078,0.0,0.0,1284.3827848826752,1,0,dark_blue,0.3598713923457558
499,2adc531d-17b0-4bf2-aab9-c14db5bd97c2,4882,4883,144.9601137806324,144.95811954809366,-37.82574750261985,-37.82761440970735,0.36084531735891207,0.31615447345182834,0.2673925347376012,720.0,997.6573969004252,2,0,dark_blue,0.3598713923457558
500,da33002b-6709-4db5-9df0-a6aa6ac51b54,2403,2400,144.9651682934384,144.9639522473943,-37.83075537967601,-37.82952678263207,0.737380137890051,0.5444747664574959,0.47265705961043386,3100.0,1051.0182742616244,4,3,red,0.8742830024473064
501,8473aea1-c9fc-428e-959f-f3ecd20abefd,1034,4407,144.96907853556579,144.96729902886955,-37.79877705915929,-37.79864722731687,0.23754374054649538,0.12690397601289558,0.07778313547545557,296.0,1246.0862968606102,1,2,dark_blue,0.31297613550902054
502,385a34f2-d9e9-447f-9b53-f5592f4465b9,4536,4535,144.97181961915675,144.9713514833372,-37.83224894895462,-37.83025829891678,0.17921368906701832,0.2777200904120072,0.2386870642743684,300.0,836.9896338884379,2,0,dark_blue,0.3598713923457558
503,df072860-005a-4baf-a741-74dfcda30349,2925,2924,144.95393728217306,144.9564673225001,-37.81243812915313,-37.81172507788869,0.16794339009374232,0.23784054381926856,0.21680079383574352,324.0,964.6107531208888,2,2,dark_blue,0.31297613550902054
504,747d00ab-0616-4d5a-b869-87efbc197d28,4535,4532,144.9713514833372,144.97014494374056,-37.83025829891678,-37.82328944247797,0.2908920671778692,0.37250643293570973,0.3231679468747238,244.0,419.3995428737551,2,0,dark_blue,0.3598713923457558
505,817782f6-9b27-458a-bb13-34c3c2a09002,2909,2908,144.95483730398834,144.9573333425807,-37.81440030238803,-37.81368664279514,0.12440251118054986,0.3025794911523734,0.2561818183156366,240.0,964.6107531208888,2,2,dark_blue,0.31297613550902054
506,7629cf39-c08d-4045-be3f-2a86b34613a6,3791,3112,144.9653993687531,144.96045370617418,-37.777643972106425,-37.777062789180036,0.6771537241271118,0.5947574305808678,0.5899945137881293,532.0,785.64140023859,1,3,red,0.8742830024473064
507,746b2792-61cb-406e-b87c-a1473cc5a676,4063,4034,145.08135621121653,145.06070110254623,-37.81280789119489,-37.8103427269489,0.685116796991893,0.34704984268716427,0.07844952336572802,616.0,899.1167676878446,1,1,dark_blue,0.39203225574404343
508,59c80738-568b-4244-a4fc-3ae9aee5a82b,2987,3397,144.9817950460231,144.98654001113331,-37.837692254688996,-37.83828717442127,0.38368744267570537,0.4499133657657745,0.44731927493421625,312.0,813.1618742177706,1,2,dark_blue,0.31297613550902054
509,dcd02f3b-38de-4f52-a387-c5c59381a11e,4915,4720,144.9489132958901,144.94762368819764,-37.83594341908581,-37.834506105286245,0.4387683028552467,0.4576594291931577,0.44024464428784416,888.0,1011.9235986526568,2,0,dark_blue,0.3598713923457558
510,06648e37-1f83-4207-bdd9-7811845cb781,3401,3400,144.98421514230643,144.98458538574684,-37.85063854085271,-37.84831083977659,0.9533794073200962,0.5723077882357845,0.5319923521454683,1272.0,1334.2012531774008,1,3,red,0.8742830024473064
511,c3b40a89-e586-41a2-9e87-8a4432cfb79a,4580,4581,144.96408015240783,144.9615954412156,-37.816191607457405,-37.816905605850536,0.2518076540202868,0.2805464102737437,0.2616693025906916,308.0,1223.1558297873903,1,0,dark_blue,0.3598713923457558
512,d1c51488-68ed-4e44-9021-4a79fce54a18,4507,4499,144.95259806874213,144.95636846877923,-37.80334902828101,-37.80377499217193,0.7630509901905043,0.37583347114294263,0.28987641429967714,696.0,912.1277725178442,1,0,dark_blue,0.3598713923457558
513,17798f72-9ee9-4c7f-bed0-1a6c2e32223e,2100,4426,144.97575846539672,144.9772193102028,-37.7928811984145,-37.78512009294502,0.5778802771279472,0.8151605689119922,0.5951724947716831,396.0,685.2630478550188,1,3,red,0.8742830024473064
514,4f74c083-685b-499b-b408-028be4591df0,3947,3764,144.94201318909262,144.9351193088534,-37.80005546695796,-37.79924088461209,0.8578801867103357,0.9014885426416095,0.6621894129020716,572.0,666.7597746876703,1,3,red,0.8742830024473064
515,c97582f1-d6d7-47f7-ab15-fd54fef39a92,4426,2100,144.9772193102028,144.97575846539672,-37.78512009294502,-37.7928811984145,0.24536666028115253,0.3006358965888895,0.22342778154137352,448.0,912.9194640515968,2,2,dark_blue,0.31297613550902054
516,96fef360-4d25-4f95-bb51-2c9d0f1303a6,4743,3917,144.9956326595073,144.99521139242128,-37.83946967842754,-37.84159829401606,0.10728014801090444,0.15466617347327943,0.0,92.0,857.5677952145322,1,1,dark_blue,0.39203225574404343
517,63c20136-0861-46d3-970f-2a04e87477a8,3400,3399,144.98458538574684,144.98504394324235,-37.84831083977659,-37.845660225308876,0.6515750150333508,0.6473746907699842,0.5938720529616123,1260.0,966.88790310315,2,3,red,0.8742830024473064
518,64c4247b-ccaf-464f-a715-51ec1752b8e2,4682,2970,144.9966143653967,145.00961480069023,-37.78089159905244,-37.78259896280968,0.18691068483302892,0.46075743798119007,0.41684483367661807,180.0,963.0268069521956,1,2,dark_blue,0.31297613550902054
519,4d24422d-490c-455e-90af-f23d118cc878,4423,4380,144.97015921372574,144.96840607069475,-37.781700306095516,-37.792231911834264,0.5174150191551297,0.37679430003553965,0.3304341259450807,1008.0,974.0730000898802,2,0,dark_blue,0.3598713923457558
520,b26b63d6-6ff9-45e4-b7d8-743e9ff62503,2105,3302,144.98999952463552,144.9908869316622,-37.79412542444862,-37.788616316291474,0.14787009609250423,0.1758775352169556,0.1736332075027171,124.0,838.5738785374723,1,2,dark_blue,0.31297613550902054
521,bcf2d01d-1a51-4ea5-9930-b6373c427c9f,2907,4599,144.95980662748374,144.96069545850438,-37.8129725353557,-37.81493447157108,0.5788305813193606,0.40227414164290476,0.3859772825424588,708.0,1223.1558297873903,1,2,dark_blue,0.31297613550902054
522,bb1b0b8b-1834-4bad-b209-18e73d0c104a,4014,4022,144.96136647287665,144.96084765814746,-37.771527316237766,-37.774708516756654,0.5819090899087525,0.45840515234227086,0.3685098837987919,572.0,982.9714124068654,1,0,dark_blue,0.3598713923457558
523,0c841eb6-8ea1-49fa-b107-1dbf4ed50617,3010,3012,144.94349515213787,144.9514003486422,-37.845284140511396,-37.84913480006953,0.45713396850174937,0.7339134105297856,0.4819211400766053,1004.0,1098.1463522505196,2,2,dark_blue,0.31297613550902054
524,ba4c60da-181b-4eac-9898-a36e7457b629,4682,4155,144.9966143653967,144.9963070303347,-37.78089159905244,-37.78302217913329,1.1438729743917038,0.6999980103708587,0.65563229968512,1448.0,1265.8748238807084,1,0,dark_blue,0.3598713923457558
525,55bcf82b-ccc7-4dff-8930-2e6a120b784a,1061,4387,144.95745688101925,144.95848591661235,-37.801784252187595,-37.80400997909088,0.6236255310397311,0.2863771332508276,0.20525281456740793,634.6666666666666,508.8523762076638,2,2,dark_blue,0.31297613550902054
526,908c2fd4-063b-4248-8ddd-f93f69dc23b6,3382,3454,144.9930025467028,144.98736218601948,-37.799818040355206,-37.79924415339194,0.3489450119984882,0.4698690861621819,0.4316672776257039,632.0,905.586809194364,2,2,dark_blue,0.31297613550902054
527,95ce3a3d-2d6a-40ba-8042-3c983c8b0640,4497,4502,144.94815943139602,144.94779482424755,-37.802857231965454,-37.80495061633547,0.38670174875391566,0.39208914438514414,0.1644786098196937,576.0,744.7600144763601,2,0,dark_blue,0.3598713923457558
528,2a35723c-acbe-4815-9a2d-13b3db9b484f,4532,4535,144.97014494374056,144.9713514833372,-37.82328944247797,-37.83025829891678,0.6474135425622417,0.45727556035340594,0.41721305805678494,500.0,386.1519470392686,2,0,dark_blue,0.3598713923457558
529,a5315ba1-fdb9-4bbd-b3b2-4095531682f1,4407,4408,144.96729902886955,144.96757913996146,-37.79864722731687,-37.797129070010854,0.12810361896721548,0.2416423278791139,0.12454841245767487,232.0,905.5169630273048,2,0,dark_blue,0.3598713923457558
530,565d1a1b-e670-48bd-9114-f32ccf681071,4535,4536,144.9713514833372,144.97181961915675,-37.83025829891678,-37.83224894895462,0.5031368629617349,0.4432546981969983,0.38792374670789004,412.0,818.8626799768672,1,0,dark_blue,0.3598713923457558
531,0a6529fd-12d5-438c-ac0a-9992f8988f03,4103,3425,145.00918354972086,144.98179174659816,-37.86756400610876,-37.86406954649508,0.5800867894293951,0.6356426206241471,0.6294817983630758,576.0,992.9548655410424,1,1,dark_blue,0.39203225574404343
532,629671e3-85a8-4fcc-8be9-1c46b5063118,4471,4473,144.93256844733915,144.93148232726452,-37.781154611259026,-37.7883449437341,0.12654745995751923,0.10691118111514349,0.10531283308686246,128.0,1011.4782236085052,1,0,dark_blue,0.3598713923457558
533,0a579bae-1b13-47d5-aa8b-668692dbcfd1,4810,4150,145.00707969962906,145.00639219764724,-37.82665099002546,-37.830244070370505,0.33518599538488497,0.35675312182077956,0.312860516697191,668.0,996.4616797801378,2,1,dark_blue,0.39203225574404343
534,4967797a-def5-4724-9dbe-51573c7cccf9,4504,4507,144.9522227282886,144.95259806874213,-37.80542421752339,-37.80334902828101,0.07190679964418942,0.18991021650635817,0.16138557732932132,84.0,1168.178815016805,1,0,dark_blue,0.3598713923457558
535,71381d80-4eac-496c-8a57-204bcd9f2089,4406,2918,144.97320173927048,144.97095256954466,-37.80789592833684,-37.80748771123826,0.5374376193846602,0.42216172513681743,0.40457853598498306,1296.0,803.8142184661708,3,2,dark_blue,0.31297613550902054
536,309262e2-0cdf-48ec-82a7-07a79b8cf51b,4020,4021,144.97151989066725,144.97106686014286,-37.7726308218667,-37.7754977910134,0.029116817659667026,0.2439198811798865,0.1660245038764978,24.0,824.2659029748672,1,0,dark_blue,0.3598713923457558
537,91d8a4d3-aa64-477b-a914-e6292bec3956,4203,4201,144.9052218034694,144.90222326283777,-37.77048816144821,-37.770137410380144,0.016521551892983894,0.37759060365108604,0.2106267022056594,16.0,968.4320276713606,1,0,dark_blue,0.3598713923457558
538,fe13024c-a7aa-4b38-8f5a-3f40b491fdad,4507,4504,144.95259806874213,144.9522227282886,-37.80334902828101,-37.80542421752339,0.13572252808638066,0.25036777872211796,0.2052260832211349,156.0,1149.4038771567366,1,0,dark_blue,0.3598713923457558
539,e193adbc-bfba-47c7-a568-a9377908f358,3438,3431,144.89868386803263,144.89587708554052,-37.822143871764375,-37.821769324392555,0.15485691034965796,0.20182263686782778,0.19430850346509823,280.0,904.060397975706,2,2,dark_blue,0.31297613550902054
540,e23f3872-4e8f-48cd-8dcc-5b4056a82724,4321,2820,145.05064343170972,145.03153902613892,-37.79929930791447,-37.79293456103007,0.2595803261276821,0.5299680857882851,0.4770478805401718,508.0,978.5025074475896,2,2,dark_blue,0.31297613550902054
541,28434f90-39c3-4b6c-9831-0a3efb89a5d9,4566,4564,144.9600336112835,144.96245327073277,-37.81958208162052,-37.81875885099631,0.3027127772060047,0.2984296654014078,0.2736515122020716,584.0,964.6107531208888,2,0,dark_blue,0.3598713923457558
542,06c3c16c-dfc1-4953-87b8-41239aa52c80,4044,4043,145.06248976466668,145.05399131582354,-37.84662694174385,-37.845675695286054,0.5520268978703993,0.5016722591211444,0.4665443427689066,1060.0,960.0981438488336,2,1,dark_blue,0.39203225574404343
543,104c92c5-d62f-4624-bf59-3ab6da4ce498,3435,3438,144.89978274045404,144.89868386803263,-37.81463874055699,-37.822143871764375,0.28351243721125685,0.22351661386147917,0.0,288.0,1015.8284512414504,1,2,dark_blue,0.31297613550902054
544,9a508d78-696f-47b0-b3e0-4f2353b67e29,2485,4356,145.03298161039476,145.03155199517732,-37.835719911814024,-37.843761594128544,0.3103513515262828,0.37735109105288184,0.3523362634078932,280.0,902.2032564800594,1,1,dark_blue,0.39203225574404343
545,3a6ca4c9-bdbd-44d4-9925-f592fcd3cf35,1051,4503,144.94927827045962,144.9507506203529,-37.80511163599996,-37.80526343217038,0.22531083195708673,0.1835630405745164,0.17250786983055622,320.0,1420.2601677887728,1,2,dark_blue,0.31297613550902054
546,531a6c6d-ff8d-4a1f-a2bc-a2cf3715acc9,4566,4583,144.9600336112835,144.95912228686592,-37.81958208162052,-37.81761073969079,0.2648885711122498,0.29212563105244865,0.2676311110867083,324.0,1223.1558297873903,1,0,dark_blue,0.3598713923457558
547,ef4bbe49-89f5-4f53-a64d-2b14bca3ab05,4404,4389,144.9658676478615,144.96291170396958,-37.806940382479304,-37.80662794255288,0.05663447803033717,0.39429281441536274,0.20376601849859502,184.0,1082.9681047025656,3,2,dark_blue,0.31297613550902054
548,d7db8f06-d9cf-4f2b-95bd-1d71547b27aa,4045,4044,145.0685635478638,145.06248976466668,-37.84730351084405,-37.84662694174385,0.6840750090632547,0.620644352592464,0.5578235172724216,1152.0,842.0129260221795,2,1,dark_blue,0.39203225574404343
549,b37de5bf-91ce-4e8b-838a-88d8b54d1124,4759,4750,145.0214632228822,145.02295430536864,-37.850468462713195,-37.84272534653791,0.507617129241669,0.2649998212197108,0.0,444.0,874.6749753368116,1,1,dark_blue,0.39203225574404343
550,3f5ad0cc-beaf-4ead-a53c-f18f72663b13,4576,4575,144.97148933433414,144.973963000175,-37.81402148385118,-37.81328906032319,0.16073520461264412,0.29053109455384113,0.2727596152731735,184.0,1144.7398872165045,1,0,dark_blue,0.3598713923457558
551,6de3e318-1742-4bf2-89af-0eb483fc44de,4256,2783,144.89708033793968,144.89295991546504,-37.80058636642731,-37.8001071869158,0.07607622167168,0.1111255180880968,0.10335070948672026,84.0,1104.1557815859524,1,2,dark_blue,0.31297613550902054
552,b5791e64-3ff5-4b3f-9f72-dea7903d9997,4921,4566,144.96138653066248,144.9600336112835,-37.819956972318565,-37.81958208162052,0.17404867470734067,0.22192210248938132,0.20787055601307278,132.0,758.4085326817647,1,0,dark_blue,0.3598713923457558
553,47fd6075-56f3-4d67-970c-0e521e7aa4f7,4766,4757,145.0115753039932,145.01233561708,-37.854285053902885,-37.84925130087439,0.40585654040881797,0.19041345599712156,0.07662360475836215,760.0,936.2914285358744,2,1,dark_blue,0.39203225574404343
554,fd464486-b340-4a95-80ef-4698125d32d1,2500,2939,144.92526687815013,144.92843776545416,-37.78767688636733,-37.78798503172378,0.6064373322666273,0.41526993546019386,0.3956137221988983,1568.0,1292.796400033145,2,2,dark_blue,0.31297613550902054
555,f27606da-43ab-4c1a-9947-09f1221ae3cd,3627,3626,144.9227004340499,144.9184035521978,-37.827805849471524,-37.82869420473182,0.0984284404446023,0.1917174252355188,0.1704354915339507,108.0,1097.2438404201353,1,2,dark_blue,0.31297613550902054
556,c177ee19-709b-47ae-960b-c151fbb228ff,3979,4040,145.05916713928087,145.05670944087387,-37.831612527931426,-37.8313106434847,0.1864027079562417,0.16862036645036013,0.13860072814130955,364.0,976.3806652568844,2,1,dark_blue,0.39203225574404343
557,236003a3-6319-461a-9cd1-faf58a4fae46,4408,4409,144.96757913996146,144.97050043067802,-37.797129070010854,-37.79744980355503,0.26683399444382366,0.26911618474096277,0.23556764207517059,316.0,1184.2569034678495,1,0,dark_blue,0.3598713923457558
558,d035c131-04b4-4f5f-91eb-a96bd8b58f8d,4384,4461,144.95877356200526,144.94218477739852,-37.789848454670675,-37.7893705242019,0.3649284724069958,0.6739342413491636,0.5567978143034622,976.0,1337.2483565923176,2,0,dark_blue,0.3598713923457558
559,daf9cabe-bca3-47d7-be79-eeb70556bccb,3424,3425,144.9825000466103,144.98179174659816,-37.86018862650494,-37.86406954649508,0.2321836012177576,0.6150737698966633,0.5316755591042711,252.0,1085.3479689276471,1,1,dark_blue,0.39203225574404343
560,b7489330-03ab-4a81-af5c-c29521fb51eb,3622,2820,145.0311755161708,145.03153902613892,-37.7946497537735,-37.79293456103007,0.6515788688709528,0.6379224687768009,0.634228479771827,960.0,736.6721404451583,2,3,red,0.8742830024473064
561,174fd401-3b09-40a6-98be-1050af02d776,4878,4879,144.95704579897406,144.96084333187576,-37.82535186095164,-37.82318278251694,0.09267994522633623,0.21522910799934097,0.18381966456978904,176.0,949.5042296916856,2,0,dark_blue,0.3598713923457558
562,651b003b-9ecf-42ee-977c-0cbfacf20844,4388,4387,144.95951426753004,144.95848591661235,-37.80626272039676,-37.80400997909088,0.3410511386858668,0.46477625209616874,0.21949789005085715,168.0,492.5947488324922,1,0,dark_blue,0.3598713923457558
